number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
2164,2021-06-30T20:08:15Z,2021-07-15T12:54:54Z,2021-07-15T12:54:54Z,4,4,4,"Bumps actions/setup-node from 1 to 2.2.0.

Release notes
Sourced from actions/setup-node's releases.

Support caching dependencies and LTS aliases
This release brings two major features:

[Support LTS aliases #270](actions/setup-node#270)
[Implementation of node's caching #272](actions/setup-node#272)

Supported version syntax
The node-version input supports the following syntax:
major versions: 12, 14, 16
more specific versions: 10.15, 14.2.0, 16.3.0
nvm LTS syntax: lts/erbium, lts/fermium, lts/*
Caching dependencies
The action has a built-in functionality for caching and restoring npm/yarn dependencies. Supported package managers are npm, yarn. The cache input is optional, and caching is turned off by default.
Caching npm dependencies:
steps:
- uses: actions/checkout@v2
- uses: actions/setup-node@v2
  with:
    node-version: '14'
    cache: 'npm'
- run: npm install
- run: npm test
Caching yarn dependencies:
steps:
- uses: actions/checkout@v2
- uses: actions/setup-node@v2
  with:
    node-version: '14'
    cache: 'yarn'
- run: yarn install
- run: yarn test
Yarn caching handles both yarn versions: 1 or 2.

At the moment, only lock files in the project root are supported.

v2.1.5 Release
Improve error and warning line number handling (problem matcher regex)
v2.1.4
The first stable release of actions/setup-node V2
v2.1.3 (beta)

Add support for specifying architecture of Node.JS



... (truncated)


Commits

38d90ce Merge pull request #277 from actions/malob/update-readme
e1e1d4c Update README.md
40f85c8 update readme
e215578 Merge pull request #272 from akv-platform/add-caching-for-node-dependencies
9af8973 Merge pull request #274 from actions/v-mazhuk/automate-releasing-new-versions
cfe70f9 update dependencies
b259ba4 rebuild project
55e1049 Merge branch 'main' into add-caching-for-node-dependencies
bcb4cec Merge pull request #270 from gordey4doronin/gordey/support-lts-syntax
7292279 fix for documentation
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2175,2021-07-06T20:38:37Z,2021-07-07T12:01:37Z,2021-07-07T12:01:37Z,4,27,10,"📑 Summary
Removed the dependency on entity-decode and added the functionality into utils.
Resolves #1603
📏 Design Decisions
It was a 3 Year unmaintained dependency without any complex logic.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2184,2021-07-11T17:47:14Z,2021-07-15T12:53:49Z,2021-07-15T12:53:49Z,1,1,1,"Perhaps it makes more sense to point directly to the live editor where a user can start playing around, instead of the repo for the live editor (which is still reachable from the editor itself).
📑 Summary
Change link to point to live editor (instead of its repo).
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2225,2021-08-06T14:24:24Z,2021-08-26T16:43:09Z,2021-08-26T16:43:09Z,1,2,0,"📑 Summary
Adds Codedoc and related plugin to the list of Document Generation tools.
Resolves #
📏 Design Decisions
Its a plugin to be able to render Mermaid diagrams inside Codedoc documents.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,1
2241,2021-08-15T20:46:14Z,2021-08-26T16:24:14Z,2021-08-26T16:24:14Z,1,2,0,"📑 Summary
Brief description of the content of your PR.
Adds nano editor to the integrations
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
I made it with a nanorc file: https://github.com/Yash-Singh1/nano-mermaid/blob/main/mermaid.nanorc
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2246,2021-08-17T17:24:25Z,2021-08-26T16:22:47Z,2021-08-26T16:22:47Z,1,1,1,"📑 Summary
Changed the strokewidth attribute of .edgepath and .path
Resolves #1794
📏 Design Decisions
Checked the given input in the developer console and concluded that changing the strokewidth attribute from 1.5px to 2px fixes the unequal arrowhead issue.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,1
2252,2021-08-19T14:53:08Z,,2021-09-20T20:02:56Z,1,3,3,"Bumps d3 from 7.0.0 to 7.0.1.

Release notes
Sourced from d3's releases.

v7.0.1

Fix d3.sort, d3.bisector, and related methods to handle undefined order. #217




Commits

0baee7d 7.0.1
e93d04b d3-array 3.0.2
558b413 Update README.md
13460d0 d3-interpolate 3.0.1
40ec400 update CHANGES
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,2
2254,2021-08-19T16:58:39Z,2021-08-26T16:20:28Z,2021-08-26T16:20:29Z,1,1,1,"📑 Summary
Uses the right tag for andymckay/labeler, as I inadvertently broke it
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2259,2021-08-20T10:44:09Z,2021-08-26T16:19:40Z,2021-08-26T16:19:40Z,1,1,1,"📑 Summary
The Markdown Diagrams Extension also had an extension for Chrome so updating the documentation to include this link.
📏 Design Decisions
N/A
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2260,2021-08-21T03:05:47Z,2021-08-26T16:40:53Z,2021-08-26T16:40:53Z,7,212,212,"📑 Summary
Percy is used for internal visual testing; consumers shouldn't need to
install it. This should resolve a transitive vulnerability picked up by
security scanners on an outdated version of Lodash:
@percy/migrate@0.11.0 › @oclif/plugin-help@3.2.3 › lodash.template@4.5.0
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-23337
📏 Design Decisions
N/A
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2261,2021-08-23T04:01:47Z,,2021-08-26T16:18:12Z,1,1,0,"📑 Summary
Brief description about the content of your PR.
Documents the BR bottom to right flowchart direction.
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
Adds another item to the list inside the markdown for the flowchart documentation.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2266,2021-08-25T07:31:48Z,2021-08-26T16:10:48Z,2021-08-26T16:10:48Z,1,2,1,"Markdown broken in table at line 65. Added in necessary additions to correct documentation to make readable and easier to follow properly in the future.
📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2282,2021-08-31T01:39:26Z,2021-09-14T03:13:05Z,2021-09-14T03:13:06Z,1,6,6,"📑 Summary
Brief description about the content of your PR.
Make it look neater
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",1,0
2353,2021-09-28T06:32:18Z,2021-09-29T18:14:53Z,2021-09-29T18:14:53Z,1,5,5,"📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,0
2354,2021-09-28T09:27:08Z,2021-09-29T18:14:15Z,2021-09-29T18:14:15Z,1,4,2,"📑 Summary
Fix Spacing Bug

Update live editor links
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2355,2021-09-29T00:06:53Z,2021-09-29T18:13:18Z,2021-09-29T18:13:18Z,1,1,1,"📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2356,2021-09-29T05:44:42Z,2021-09-29T18:12:24Z,2021-09-29T18:12:24Z,8,0,111,"📑 Summary
Remove unused files
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2357,2021-09-29T07:22:41Z,2021-09-29T18:11:23Z,2021-09-29T18:11:23Z,1,1,0,"📑 Summary
Added a integration with mermaid for Dokuwiki in the integration page
📏 Design Decisions
Just documentation modification",2,0
2358,2021-09-29T11:08:37Z,2021-09-29T18:10:41Z,2021-09-29T18:10:41Z,1,1,1,"Fix a spelling mistake
fix spelling mistake for the Getting word in the tutorials doc.",3,2
2359,2021-09-29T15:49:41Z,2021-09-29T18:09:58Z,2021-09-29T18:09:58Z,1,11,12,"📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2360,2021-09-29T16:49:25Z,2021-09-29T18:08:49Z,2021-09-29T18:08:49Z,1,16,16,"📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,0
2369,2021-09-29T22:12:05Z,2021-10-07T17:10:11Z,2021-10-07T17:10:11Z,8,35,17,"📑 Summary
Group the jison loader and transformer in a dedicated folder
📏 Design Decisions
I added a validator to the loader.
The transformater uses the parameters from the jest config file.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,1
2372,2021-09-30T20:19:33Z,2021-10-07T17:27:06Z,2021-10-07T17:27:06Z,3,57,9,"📑 Summary
Add an esm version to build output
Resolves #2371
📏 Design Decisions
Without an esm version, live editor was failing.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,3
2373,2021-10-02T16:08:54Z,2021-10-07T17:24:56Z,2021-10-07T17:24:56Z,2,222,0,"📑 Add Chinese README
add Chinese translation for the README in the root directory.",2,0
2375,2021-10-03T15:38:45Z,2021-10-07T17:28:10Z,2021-10-07T17:28:11Z,1,0,2,"📑 Summary
Fix 'security level' messages in console window.
Resolves #2374
📏 Design Decisions
I'am leave console.window with single line commit, because this can helps in future.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,0
2376,2021-10-03T22:10:29Z,2021-10-07T17:30:11Z,2021-10-07T17:30:11Z,1,36,2,"📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,0
2382,2021-10-05T09:22:20Z,,2021-10-16T11:32:02Z,2,11,0,"📑 Summary
I'm trying to find a solution for #1236 where flowchart arrow heads are not colored according to style. The bug fix is not complete yet, I hope it's OK to open a Work-In-Progress pull request to discuss whether I'm on the right track here.
Resolves #1236
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,4
2387,2021-10-08T02:55:40Z,2021-10-14T16:33:15Z,2021-10-14T16:33:15Z,1,2,2,"📑 remove duplicate content
remove duplicate content in README.zh-CN.md",3,0
2389,2021-10-09T14:57:12Z,2021-12-01T17:48:09Z,2021-12-01T17:48:09Z,5,114,4,"📑 Summary
Support data flow diagrams by adding brackets [| and |] for datastore nodes to graph, e.g.

Resolves #1893
📏 Design Decisions
I extend graph as data flow diagrams are graphs in general. However, the same grammar is used for flowchart, which does not contain such nodes. I use the brackets [| and |] as suggested by the author of the issue. However, if other nodes may be added in the future that are rectangles with borders/strokes on specific sides, the | indicates rather vertical lines than horizontal. We might consider [- and -] instead. Actually, we could support all sides using brackets:

[| left, but no top stroke
[|- left and top stroke
[- no left, but top stroke
|] right, but no bottom stroke
-|] right and bottom stroke
-] no right, but bottom stroke

However, this would be a larger change/extension of the grammar. Hence, I only added one bracket pair, which is sufficient to cover data flow diagrams. What do you think?
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch

TODO: Add tests when design decisions are final",3,11
2418,2021-10-18T22:13:00Z,2021-10-19T05:06:07Z,2021-10-19T05:06:07Z,1,1,1,,2,1
2419,2021-10-19T00:06:50Z,2021-10-21T16:06:19Z,2021-10-21T16:06:19Z,1,20,1,"📑 Summary
Included a brief explanation about the use of milestones regarding their time location and the code location of the tag with an example.
Resolves #1367
📏 Design Decisions
I included the use of the axis and date formats for the new user to find it useful also in those aspects, but the main focus is on the use of milestones. Quite a simple adding to the documentation, but I feel it could be helpful to have that example there",3,0
2420,2021-10-19T00:42:02Z,2021-10-21T16:05:50Z,2021-10-21T16:05:50Z,1,18,0,"Just a piece of code that was there but didn't appear as code but just as the resulting graph.
📑 Summary
There is right now a piece of code that is not being shown. Just a small fix there.
Resolves #2394
📋 Tasks
Make sure you

[v] 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
[v] 🔖 targeted develop branch",3,0
2423,2021-10-20T11:38:17Z,2021-10-21T16:05:09Z,2021-10-21T16:05:09Z,18,123854,134517,"📑 Summary
feat:
added: includes
added: rect background for exclude dates
📏 Design Decisions
includes: similar as exclude, but only support date. includes would override exclude if set a same date. eg.
`
excludes weekends, 2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07
includes 2021-10-09
`
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2431,2021-10-23T12:01:27Z,2021-10-28T15:20:42Z,2021-10-28T15:20:42Z,13,38,38,"📑 Summary
Noticed small typos in published documentation. Went through and reviewed the rest of the documentation and tried to correct as many as possible, e.g. mermaind --> mermaid, mermid --> mermaid, --> signle --> single, indentifiedd --> identified
Resolves #2430
📏 Design Decisions
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",4,0
2440,2021-10-26T05:36:14Z,2021-10-28T15:20:19Z,2021-10-28T15:20:19Z,1,5,0,"📑 Summary
Brief description about the content of your PR.
Dependabot will generate the PR on Monday at 07:00.
The number of PR for npm is increased from 5 to 10
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,0
2449,2021-10-31T21:50:38Z,2021-11-11T18:09:19Z,2021-11-11T18:09:20Z,24,293,1723,"📑 Summary
This changes the syntax highlighting of the documentation:

Use monaco-mermaid to highlight code snippets that is Mermaid code
Add mermaid-example to remove redundant code snippet and diagram scenarios.
Many other code fences with syntax highlighting (added while I was going through the documentation)
Added code in places where an example was provided and the diagram rendered was only shown

Related to mermaid-js/mermaid-live-editor#404
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.

Imports monaco-editor and monaco-mermaid
Adds plain elements to docs
Asynchronously colorized elements

📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,4
2464,2021-11-07T02:43:42Z,2021-11-11T18:05:21Z,2021-11-11T18:05:21Z,17,43985,59308,"📑 Summary
Adds jsdoc for many helper functions
📏 Design Decisions
I changed the jison/loader.js to import validate instead of { validate } because I was having a local error that was triggered because { validate } imports undefined. That triggered a complete change in the WebPack builds, but the E2E and unit tests still succeed locally.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",4,4
2468,2021-11-08T11:03:00Z,2021-11-11T17:58:25Z,2021-11-11T17:58:25Z,1,1,1,"📑 Summary
This PR fixes a Gantt chart example which does not render due to missing :milestone parameters.
Resolves #2467
📏 Design Decisions
Updated the example.
It follows up on this PR #2419",3,0
2470,2021-11-08T14:12:11Z,2021-11-11T17:58:42Z,2021-11-11T17:58:42Z,1,44,0,"📑 Summary
Add missing code listing in sequence diagram docs
Resolves #2469
📏 Design Decisions
For now, I have just copied the code for a quick fix (similar to the action taken in #2394). I notice there was discussion about trying to inject examples in build step instead.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,0
2471,2021-11-09T10:06:51Z,2021-11-18T17:08:00Z,2021-11-18T17:08:01Z,63,76464,59880,"📑 Summary
This PR is creating eslint:fix script and add prettier-plugin-jsdoc and eslint-plugin-jsdoc
📏 Design Decisions
I have corrected several warnings from eslint.
I have used the type any for every documented parameter. This will need to be changed to it's exact value if we move to typescript.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,4
2476,2021-11-11T01:23:04Z,2021-11-11T17:58:05Z,2021-11-11T17:58:05Z,2,4,3,"The two links, were linking to Live-Editor.md, which did not exist at time of this commit. Instead, have the link point to the live editor.
Fixes #2463",3,0
2482,2021-11-12T21:25:42Z,2021-11-14T11:53:15Z,2021-11-14T11:53:15Z,1,0,1,,3,0
2491,2021-11-15T07:04:21Z,2021-11-17T23:45:41Z,2021-11-17T23:45:41Z,1,5,15,"Bumps terser-webpack-plugin from 5.2.4 to 5.2.5.

Release notes
Sourced from terser-webpack-plugin's releases.

v5.2.5
5.2.5 (2021-11-08)
Bug Fixes

output readable esbuild warnings (9431b32)




Changelog
Sourced from terser-webpack-plugin's changelog.

5.2.5 (2021-11-08)
Bug Fixes

output readable esbuild warnings (9431b32)




Commits

9770ed1 chore(release): 5.2.5
9431b32 fix: output readable esbuild warnings
d034564 refactor: avoid usage p-limit package (#454)
5337a47 ci: add more node.js versions (#453)
42ec18b chore(deps): update (#452)
c0f1417 refactor: code
e1ab8d0 docs(readme): terser-js to terser org rename (#450)
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2500,2021-11-18T21:56:08Z,2021-11-29T06:55:08Z,2021-11-29T06:55:08Z,103,74950,59724,"📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",3,0
2503,2021-11-21T04:47:58Z,2021-11-25T20:48:57Z,2021-11-25T20:48:57Z,1,0,13,"We can still unlock issues when they are reopened, because that would be
a bit useful. Ref #2456.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 🔖 targeted develop branch",2,0
2505,2021-11-22T07:03:33Z,2021-11-25T21:11:34Z,2021-11-25T21:11:34Z,1,3,3,"Bumps webpack from 5.64.1 to 5.64.2.

Release notes
Sourced from webpack's releases.

v5.64.2
Bugfixes

avoid double initial compilation due to invalid dependencies with managedPaths




Commits

0065223 5.64.2
befeee9 Merge pull request #14777 from webpack/bugfix/double-compilation-managed-path
200ab0e add test case
eee5ffc Merge pull request #14773 from webpack/dependabot/npm_and_yarn/acorn-8.6.0
0010974 fix double compilation when snapshotting managedPaths
4ca0971 chore(deps): bump acorn from 8.5.0 to 8.6.0
64f2bdb Merge pull request #14746 from snitin315/rm-old-badges
6b4da92 docs: remove travis CI badge
106b328 docs: remove appveyor badge
25149d4 Merge pull request #14738 from webpack/dependabot/npm_and_yarn/browserslist-4...
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
