number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
4048,2021-11-25T09:08:40Z,2021-11-29T03:35:48Z,2021-11-29T03:35:48Z,1,3,3,"Bumps algoliasearch-helper from 3.2.2 to 3.6.2.

Changelog
Sourced from algoliasearch-helper's changelog.

3.6.2 - 2021-10-19

fix(SearchParameters): ignore invalid parameters (#880) algolia/algoliasearch-helper-js@4ff542b

3.6.1 - 2021-10-15

fix(facetOrdering): make sure ordered facets is a dense array (#879) algolia/algoliasearch-helper-js@990f8bc

3.6.0 - 2021-10-08

ci(circle): update node image (#875) algolia/algoliasearch-helper-js@3648463
feat(facets): when * is present, only send that parameter (#874) algolia/algoliasearch-helper-js@fc183ec

3.5.5 - 2021-07-30

feat(ts): allow showParentLevel in hierarchicalFacet algolia/algoliasearch-helper-js@cef547d

3.5.4 - 2021-07-05

fix(facetOrdering): facetOrdering.facets, not facetOrdering.facet algolia/algoliasearch-helper-js@97d769a

3.5.3 - 2021-06-14

fix(ts): correct required for getFacetValues algolia/algoliasearch-helper-js@55a909f

3.5.2 - 2021-06-14

fix(facetOrdering): hierarchical attributes sort by path algolia/algoliasearch-helper-js@c1d9764

3.5.1 - 2021-06-14

fix(ts): correctly optional renderingContent algolia/algoliasearch-helper-js@41d27f8

3.5.0 - 2021-06-14

feat(getFacetValues): process facetOrdering (#822) algolia/algoliasearch-helper-js@8c7ff44

3.4.5 - 2021-06-10

feat(ts): document renderingContent (#823) algolia/algoliasearch-helper-js@7b176a7

3.4.4 - 2021-02-16

fix(ts): add rootPath to HierarchicalFacet algolia/algoliasearch-helper-js@06fb959

3.4.3 - 2021-02-15

docs(examples): remove frameworks algolia/algoliasearch-helper-js@c71f9c5
fix(ts): correct type for HierarchicalFacet parameter (#811) algolia/algoliasearch-helper-js@3b705dd

3.4.2 - 2021-02-10

fix(types): add relevancyStrictness to SearchParameters (#810) algolia/algoliasearch-helper-js@3860179

3.4.1 - 2021-02-10

chore: update yarn.lock algolia/algoliasearch-helper-js@4f9360c
fix(ts): add types for smart sort (#809) algolia/algoliasearch-helper-js@236822e
fix(ts): make queryID optional (#806) algolia/algoliasearch-helper-js@67ad89b

3.4.0 - 2021-01-12

feat(answers): add findAnswers (#804) algolia/algoliasearch-helper-js@4635dd5

3.3.4 - 2020-12-09


... (truncated)


Commits

0da37cc 3.6.2 - 2021-10-19
4ff542b fix(SearchParameters): ignore invalid parameters (#880)
dff9e32 3.6.1 - 2021-10-15
990f8bc fix(facetOrdering): make sure ordered facets is a dense array (#879)
b5b3d72 3.6.0 - 2021-10-08
fc183ec feat(facets): when * is present, only send that parameter (#874)
3648463 ci(circle): update node image (#875)
2053c79 3.5.5 - 2021-07-30
cef547d feat(ts): allow showParentLevel in hierarchicalFacet
3b4cdd9 3.5.4 - 2021-07-05
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",1,1
4055,2021-11-25T16:17:52Z,2021-11-26T05:21:18Z,2021-11-26T05:21:18Z,3,57,40,"What kind of change does this PR introduce?
Bugfix, feature, docs update, ...
What is the current behavior?
• Broken arrrows on sidebar for darkmode
• images on docs homepage won't load on localhost
• spacing in sidebar is wrong for nested items
Please link any relevant issues here.
What is the new behavior?
Fixed the above :)
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
4062,2021-11-26T05:45:52Z,2021-11-29T03:45:43Z,2021-11-29T03:45:43Z,2,1484,268,"Bumps next from 11.0.1 to 11.1.1.

Commits

804971f v11.1.1
194d70f v11.1.1-canary.19
36d922f Add apiVersion to config (#28610)
a60690f v11.1.1-canary.18
7afc97c Add CSP to Image Optimization API (#28620)
8711c5c Tests: Remove unnecessary await (#28594)
d209435 Small grammar fixes (#28590)
04cc37f Add docs for using pageExtensions to colocate other files with page component...
f1dbc92 Ensure dev server side errors are correct (#28520)
27c2937 Update with-jest packages and docs (#28209)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",1,1
4069,2021-11-26T06:32:12Z,,2021-11-26T07:42:38Z,604,90839,1807,,8,1
4095,2021-11-27T02:39:36Z,2021-11-27T08:06:51Z,2021-11-27T08:06:51Z,1,2,2,"What kind of change does this PR introduce?
Fixes link that leads to nowhere now leads back to supabase.io.
What is the current behavior?
Issue #3717 has been solved already, but this just makes sure that it's solved.
What is the new behavior?
Now leads back to supabase.io.",2,3
4098,2021-11-27T05:08:36Z,2021-11-29T03:34:32Z,2021-11-29T03:34:32Z,1,64,8,"What kind of change does this PR introduce?
Updates docs to support the new studio directory. Also Fix #4100.
What is the current behavior?
No support for the new studio directory.
What is the new behavior?
support for the new studio directory.",2,3
4102,2021-11-27T08:02:46Z,2021-11-28T00:54:56Z,2021-11-28T00:54:56Z,2,3,3,"What kind of change does this PR introduce?
Fix Typo
What is the current behavior?
Typo
What is the new behavior?
No Typo",3,3
4111,2021-11-28T03:08:20Z,2021-11-29T02:35:29Z,2021-11-29T02:35:29Z,1,1,1,"What kind of change does this PR introduce?
change links to point directly to supabase.com in README.ca.md",2,2
4113,2021-11-28T09:31:53Z,2021-11-29T02:36:03Z,2021-11-29T02:36:03Z,1,1,1,"What kind of change does this PR introduce?
Bugfix
What is the current behavior?
#4109
What is the new behavior?
Added docs URL for dart

Additional context
None",3,2
4114,2021-11-28T10:32:35Z,2021-11-29T02:37:02Z,2021-11-29T02:37:02Z,1,1,0,"What kind of change does this PR introduce?
docs update - link to Remix + Supabase Starter Kit",3,2
4116,2021-11-28T14:01:41Z,2021-11-29T02:37:41Z,2021-11-29T02:37:41Z,1,5,5,"What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",3,3
4120,2021-11-29T03:34:51Z,2021-11-29T04:44:01Z,2021-11-29T04:44:02Z,5,16,25,,3,2
4121,2021-11-29T04:35:46Z,2021-11-29T09:19:39Z,2021-11-29T09:19:39Z,9,743,1219,,2,1
4125,2021-11-29T08:27:49Z,,2021-11-29T14:17:40Z,11,260,3,moved to #4135,4,1
4126,2021-11-29T08:31:05Z,2021-11-29T12:32:50Z,2021-11-29T12:32:50Z,7,186,5,"https://zone-www-dot-com-git-blog-postgres-14-supabase.vercel.app/blog/2021/11/28/whats-new-in-postgres-14

 og image",3,1
4128,2021-11-29T09:20:24Z,2021-11-29T15:09:18Z,2021-11-29T15:09:18Z,140,4519,1801,,14,1
4129,2021-11-29T10:26:08Z,2021-11-30T14:53:13Z,2021-11-30T14:53:13Z,11,211,65,"Release at 7amPT
closes: #2281",5,1
4130,2021-11-29T10:59:52Z,2021-12-09T19:33:24Z,2021-12-09T19:33:24Z,20,393,258,"What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
• new blog post layout
• new /blog layout
• added some case study blog posts into their own pages
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
4131,2021-11-29T11:36:15Z,2021-11-29T12:41:22Z,2021-11-29T12:41:22Z,1,1,1,"What kind of change does this PR introduce?
Hardcoded title bug, outdated since logs endpoint was adjusted to return 24h chart data instead of 7 day chart data.",2,1
4139,2021-11-29T15:07:52Z,2021-11-30T06:05:00Z,2021-11-30T06:05:00Z,4,19,3,"What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
wrong images
What is the new behavior?
correct images 👍
Additional context
Add any other context or screenshots.",3,1
4145,2021-11-29T15:28:26Z,2021-11-30T13:59:53Z,2021-11-30T13:59:53Z,1,16,15,"What kind of change does this PR introduce?


Bug fix, feature, docs update, ...
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,2
