number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1224,2019-06-12T18:01:26Z,2019-08-19T22:59:02Z,2019-08-19T22:59:02Z,11,247,271,"Summary of the Pull Request
HTML data is now copied to the clipboard. I tried reusing the old clipboard method so I had to move some stuff around. The design is pretty straightforward. Instead of sending just text data up on a CopyToClipboard event, send the HTML data up too in the same winrt object.
Here's some specifics:

Clipboard::GenHTML() Changes:

moved from Clipboard to TextBuffer
added iFontHeightPoints and fontFaceName so that I don't depend on the ServiceLocator


TermControl: have CopyToClipboardEventArgs have space for both data types
TerminalApp: just extract the data from the event and put it into the clipboard

 
References
#1146 (HTML portion)

PR Checklist

 Closes half of #1146
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan.


Detailed Description of the Pull Request / Additional comments
I do have a few things I'm not sure of:

As of now, HTML copy is always enabled. I can easily add make it optional but idk what the design should look like (i.e.: new keybinding copies only HTML?)
I don't think we can/should add tests to this because (1) it resuses old code and (2) we definitely don't want to actually copy stuff to the clipboard during a test. The only thing to test would be what GenHTML does but that was already here.
Not sure if the iFontHeightPointsis right (or even described properly for that matter) in GenHTML().

for Clipboard we do int const iFontHeightPoints = fontData.GetUnscaledSize().Y * 72 / ServiceLocator::LocateGlobals().dpi;
for TermControl I did fontData.GetUnscaledSize().Y
I don't really know how to verify if this is correct. But I also don't know if we actually even need the DPI here. Thoughts?



Validation Steps Performed
Copy selections and paste to MSWord (regular text vs formatted text)",8,4
1237,2019-06-12T20:47:05Z,2019-07-25T22:03:01Z,2019-07-25T22:03:01Z,4,92,27,"Summary of the Pull Request
Switch conhost back to BGR order instead of RGB order.

PR Checklist

 Closes #1234


Validation Steps Performed
I ran openvt, as shown in the original bug",4,6
1248,2019-06-13T17:37:31Z,2019-06-18T00:27:18Z,2019-06-18T00:27:18Z,2,59,14,"Summary of the Pull Request

capturing the SwapChainPanel and ScrollBar separately:

it used to be that the root would take pointer events. So both the scroll bar AND the terminal would respond to a mouse drag on the scroll bar. Yuck!


Renamed MouseClickHandler and MouseMovedHandler to more generic names (since they handle touch events too).

 
References
So, this fixes #950, but also doesn't. The reason #950 crashes is because the copy is waaaaaay too big. This will make it so that you can't make the selection that unreasonably big anymore. That said, there's still other ways to make massive copy selections so I think there's two relevant issues here:

#1246 Copy large selection --> crash
#1247 While selecting, dragging mouse over top/bottom border scrolls.


PR Checklist

 Closes #950
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan.",3,2
1254,2019-06-13T22:24:43Z,2019-06-18T16:59:12Z,2019-06-18T16:59:12Z,1,11,7,"Summary of the Pull Request
The selection anchors would become outside of the new size. They didn't matter for rendering the selection, but they would crash on the copy because we would actually try to read the buffer in a non-existent space.
Solution: clamp the anchors at RENDER TIME
That way, if we have the window resize again AND the anchors are valid, draw them appropriately.
I think this is better than just clearing a selection after a resize event, BUT if you disagree, I guess we can add that in pretty easily.
 
References
#1165 specifically mentions resizing so I'll close that one. Just be aware that there is a chance #1246  could be what's happening too.

PR Checklist

 Closes #1165
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

clamp when you're extracting data from buffer
also moved the _buffer->GetSize().RightInclusive() out of the for loop so I guess it's more performant?


Validation Steps Performed

Maximize window
Create a scroll region (just do ""dir"" or ""ls"" a bunch)
Scroll to somewhere in the middle
Select top-left corner, then right-most side 3 lines down (so select 3 full lines)
Unmaximize window
Right-click to copy

Used to crash, now you should get all three lines in your clipboard.
NOTE: if you copy the same selection in a maximized state vs unmaximized state, it will be slightly different BECAUSE the right side of the buffer is now cropped.",3,2
1257,2019-06-14T02:02:00Z,2019-06-14T12:02:30Z,2019-06-14T12:02:31Z,3,22,2,"Summary of the Pull Request
 
References

PR Checklist

 Closes #1244
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
Note that the word ""Windows Terminal"" is way too long for a medium size tile, and thus will be truncated by Windows. I choose ""Terminal"" as the short name for tiles, but I can revert that if you prefer to leave the app name as it is.
Example of a truncated tile:

Current implementation


Validation Steps Performed",3,1
1258,2019-06-14T12:32:08Z,2019-08-20T13:53:30Z,2019-08-20T13:53:31Z,1,717,0,"Summary of the Pull Request
Adds a spec describing how a cascading settings model should work. This spec describes a model where there are two sets of settings, ""Default"" and ""User"" settings, and the two are layered to create the runtime settings.

PR Checklist

 Specs #754
 CLA signed. If not, go over here and sign the CLA
[N/A] Tests added/passed
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
Just read the spec.",8,6
1259,2019-06-14T13:41:11Z,2019-06-14T22:00:47Z,2019-06-14T22:00:47Z,3,80,2,"Summary of the Pull Request
MapVirtualKey will give us the capitalized version of the char.
However, if shift isn't pressed, we want to send the lowercase version.

PR Checklist

 Closes #637
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Validation Steps Performed
I added a test for this case.",3,0
1263,2019-06-14T15:58:26Z,2019-06-25T00:02:27Z,2019-06-25T00:02:27Z,2,27,18,"Summary of the Pull Request
This PR enables a software rendering fallback for the DX renderer in the case that hardware acceleration fails. This is primarily useful for Hyper-V environments where hardware acceleration is not guaranteed to exist.
 
References
This will be useful for future work to enable the DX renderer to run on windows 7 since win7 virtual machines do not/cannot have hardware acceleration unlike windows 10 machines

PR Checklist


 Closes #xxx


 CLA signed. If not, go over here and sign the CLA


 Tests added/passed


 Requires documentation to be updated


 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx



Detailed Description of the Pull Request / Additional comments
The PR does two things:

Fallback to D3D_DRIVER_TYPE_WARP if D3D_DRIVER_TYPE_HARDWARE fails.
pass NULL as the adapter instead of creating the default adapter ourselves.


Validation Steps Performed
I ran this as part of a larger codechange to enable win7 support. The software fallback worked correctly on win7.",4,5
1266,2019-06-14T17:37:32Z,2019-06-14T19:29:41Z,2019-06-14T19:29:41Z,1,10,1,"Summary of the Pull Request
Ignore UTF-8 BOM in profile.json
 
References

PR Checklist

 Closes #1201
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
If we found UTF8-BOM at the beginning of our data, we offset the pointer to ignore it.

Validation Steps Performed
Save profile.json with regular UTF-8, reload terminal.
Save profile.json with UTF-8 with BOM, reload terminal.",3,1
1267,2019-06-14T17:49:44Z,2019-06-14T19:48:13Z,2019-06-14T19:48:14Z,8,102,2,"Summary of the Pull Request
The OutputStateMachine needs to collect ""Intermediate"" characters to be able to call Designate G0 Character Set (as well as other sequences we don't yet support).
However, the InputStateMachine used by conpty to process input should not collect these characters. The input engine uses \x1b as an indicator that a key was pressed with Alt. For keys like /, we want to dispatch the key immediately, instead of collecting it and leaving us in the Escape state.

PR Checklist

 Closes #1209
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 I've discussed this with core contributors already.",3,0
1279,2019-06-15T13:35:58Z,2019-06-29T01:17:32Z,2019-06-29T01:17:32Z,1,9,4,"Summary of the Pull Request
Fixes revoking of old close event handlers after a pane is closed (issue #1278).
 
References

PR Checklist

 Closes #1278
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
Currently, when a pane with non-leaf sibling is closed, various close event handlers are incorrectly revoked leading to dangling references. These are dereferenced next time another close event occurs (i.e. closing a 2nd pane) and causes Terminal to crash.
Additionally it revokes event handlers on old panes and controls (as occurs when a leaf pane is closed).

Validation Steps Performed
Tested manually. If I understand correctly, an automated test could be written after the framework in #1164 lands.",3,0
1293,2019-06-17T02:57:51Z,2019-06-18T18:52:35Z,2019-06-18T18:52:35Z,4,45,156,"This commit drops all of the special packaged app code in
CascadiaSettingsSerialization. It can all be replaced with passing
KF_FLAG_FORCE_APP_DATA_REDIRECTION to SHGetKnownFolderPath, which will
automatically handle the different paths used in packaged context.
We'll still store profiles.json under %APPDATA%\Microsoft\Windows
Terminal in an unpackaged context.
I've also taken the liberty of fixing a settings reload crash. Using the
Application storage APIs would cause us to throw an exception when
profiles.json was deleted, which it absolutely was for certain editors
that do an atomic replace.
Because we're not using W.S.A any more, this cuts down our load time
significantly and fixes all of our known STA/MTA-on-startup issues.
Fixes #1102, #1292.
PR Checklist

 Closes #1102, #1292
 CLA signed
 Tests: manual
 I've discussed this with core contributors already.",4,0
1296,2019-06-17T12:44:42Z,2019-06-17T23:39:55Z,2019-06-17T23:39:56Z,1,14,13,"…ding the code)
This makes more sense, as you'd install the prerequisites as part of the build process.",3,1
1302,2019-06-17T22:52:13Z,,2019-07-05T20:04:02Z,8,117,1,"Summary of the Pull Request
Introduces ""viewport selection"" which creates a selection of the entire viewport. Also, adds per-profile settings to decide whether a triple-click performs a line selection or viewport selection (disabling it is also an option).
 
References
Builds on #1197. Similar to #1273.
Closes #1084.

PR Checklist

 Closes #1084
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan.


Detailed Description of the Pull Request / Additional comments

TerminalSettings:

add property to winrt TerminalSettings


Terminal App:

read/write JSON for this new property
default set to line selection


TerminalCore:

import/use selection mode from ICoreSettings
perform proper action


UnitTests_TerminalCore:

Added setting to MockTermSettings




Validation Steps Performed

modified profiles.json. Then performed triple click in an instance of that profile",4,2
1303,2019-06-17T23:52:26Z,2019-06-18T02:34:28Z,2019-06-18T02:34:28Z,121,612,46,"PR Checklist

 Closes #1061
 CLA signed. If not, go over here and sign the CLA",6,4
1306,2019-06-18T18:56:57Z,2019-06-18T20:02:22Z,2019-06-18T20:02:22Z,1,1,1,,4,0
1314,2019-06-19T01:44:52Z,2019-06-24T16:47:01Z,2019-06-24T16:47:01Z,1,32,32,"Summary of the Pull Request
Visual Studio defaults the startup project to the first project listed in the solution. Set the default to CascadiaPackage, which launches the packaged terminal. This required moving both its solution folder and the project itself to the top of the solution.
The other moves in the file is VS ""fixing"" the ordering based on the move. This prevents the solution from being automatically changed by VS when other folks open it.
Validation Steps Performed

Opened solution with Visual Studio 2017 and Visual Studio 2019 on a clean enlistment (.vs deleted) and verified that CascadiaPackage project was the default.",5,5
1317,2019-06-19T07:07:16Z,2019-06-19T17:49:58Z,2019-06-19T17:49:59Z,2,18,14,"Summary of the Pull Request
This was a side effect of #905. But applies the same logic #1254. We were trying to get buffer data at a location that doesn't exist for the buffer. Removed the noexcepts from the expand selection functions.
The fix is simple enough. Just clamp the Y value of the selection to be between 0 and the mutable viewport's height. I tried using the Viewport's Clamp method but we're doing some weird transforms so I found that it's just easiest to do it manually (and slightly differently).
As an extra benefit, now if you're all the way at the top of the buffer and you try making a selection past the top, the x-value still updates as you move. The same thing applies to the bottom when you're at the bottom of the buffer.
 
References

PR Checklist

 Closes #1312
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan.


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed

create a selection expanding past the top of the window
do same selection as above but right-click to copy (this tests extracting the data from the buffer is still done properly)
do both tests above, but for the bottom (this wasn't an issue before, and shouldn't be one now)
repeat mentioned tests when you create a scrollable region and you are NOT at the boundaries

NOTE: for that last one, the selection should actually expand to outside of the viewport. That's actually intended as we need that for #1247 .",3,1
1321,2019-06-19T13:59:53Z,2019-08-01T12:44:45Z,2019-08-01T12:44:45Z,1,129,37,"This is based on discussion with @DHowett-MSFT we had o*line. We're trying to
work through a way to prevent dynamic profiles from roaming to machines the
dynamic profiles might not exist on.
After writing this up, I'm not totally sure that it's a better design.
I'm making a PR for this element of the design into the other spec. It seemed like a pretty substantial change to the other spec that should almost be reviewed on its own. If we agree on this bit of it, I'll merge it in to be reviewed with the rest.",2,3
1331,2019-06-19T19:46:50Z,2019-07-02T18:17:05Z,2019-07-02T18:17:05Z,7,4048,3866,"Summary of the Pull Request
This adds support for the DECOM (origin mode) escape sequence, which controls whether cursor positioning is relative to the margins of the scrolling region, or independent of the scrolling region (the original behaviour). Tested manually, with Vttest, and with some unit tests.

PR Checklist

 Closes #132
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #132


Detailed Description of the Pull Request / Additional comments
This adds two state variables to the AdaptDispatch class to track the origin mode and a saved copy of the origin mode for use with the Save/Restore Cursor commands (DECSC/DECRC). When the origin mode is relative, adjustments are then made to the line number in the _CursorMovePosition and _CursorPositionReport methods to account for the margin offset (this is a slight change from my initial proposal, which was to make those adjustments in the methods that called _CursorMovePosition).
It's a bit complicated when it comes to restoring the saved origin mode in the CursorRestorePosition method, because the saved cursor position is always absolute, so we have to temporarily set the origin mode to the absolute mode before restoring the cursor, and then afterwards restore the actual saved origin mode. But I think that complication is justified if it allows us to keep the origin adjustments centralized in the _CursorMovePosition method (which may one day need to support left/right margins too).
Other changes include updating the SoftReset method to reset the origin mode and the saved origin mode, and reordering the HardReset method to call the SoftReset before resetting the cursor position to home (this makes sure that the home position is absolute, and not relative to the previous margins).
I also updated _DoDECCOLMHelper to reset the origin mode when changing between 80 and 132 column modes. I couldn't find a spec reference for this, but I thought it made sense given that the margins are being reset there. And, as far as I can tell, that's what Xterm is doing too.

Validation Steps Performed
I've added a basic ""state machine"" unit test which validates that the set/reset escape sequences trigger the SetOriginMode call, and some ""screen buffer"" units tests which validate various interactions between the origin mode, the margins, and the cursor positioning. I've also done quite a lot of manual testing, not all of which I've been able to replicate in the unit tests (e.g. cursor position reporting).
I've run a couple of the Vttest suites that are dependent on origin mode support and noted that they were at least improved, if not fully working yet (because of other VT features not yet implemented). This includes screens 3 and 4 of the Test of cursor movements, and screens 11 and 12 of the Test of screen features.",4,5
1340,2019-06-20T05:37:43Z,2019-06-20T17:17:36Z,2019-06-20T17:17:36Z,1,11,4,"The signal pipe must be terminated first. It is this very termination
that signals to the connected console host that it should begin exiting
in an orderly manner.
We're introducing an indefinite wait (yes, I know: it's not great) for
conhost to exit. This matches ClosePseudoConsole in
kernelbase/winconpty.
If it does not exit in an orderly manner, powershell (and perhaps other
.NET CLI applications) may crash immediately after conhost exits.
Fixes #1338.",4,1
1342,2019-06-20T06:10:56Z,2019-06-20T18:10:49Z,2019-06-20T18:10:50Z,1,5,0,"Fixes #1339.

 CLA signed. If not, go over here and sign the CLA
 I've discussed this with core contributors already.",5,1
1343,2019-06-20T06:11:54Z,2019-06-20T18:20:50Z,2019-06-20T18:20:50Z,1,5,0,This stops the crash in #1318.,4,2
1349,2019-06-20T18:28:31Z,2019-08-16T21:33:45Z,2019-08-16T21:33:46Z,1,362,0,"Summary of the Pull Request
The goal of this change is to both simplify the keybindings, and also enable far
more flexibility when editing a user's keybindings.
Currently, we have many actions that are very similar in implementation - for
example, newTabProfile0, newTabProfile1, newTabProfile2, etc. All these
actions are fundamentally the same function. However, we've needed to define 9
different actions to enable the user to provide different values to the newTab
function.
With this change, we'll be able to remove these essentially duplicated events,
and allow the user to specify arbitrary arguments to these functions.
 
References
Might play into #968, since there's some discussion of to munge or not to munge with the default keybinding for copy. This would make it easy to add both.

PR Checklist

 Specs #1142


Detailed Description of the Pull Request / Additional comments
Just read the spec :)

Validation Steps Performed
It's a spec.",4,1
1357,2019-06-20T22:38:59Z,,2020-04-14T16:52:21Z,1,127,0,"Summary of the Pull Request
Adds a spec describing jumplist integration and adding profiles to the jumplist. Includes details about previous investigations into adding the jumplist.
References
PR Checklist

 Specs #576
 CLA signed. If not, go over here and sign the CLA
[n/a] Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #576

Detailed Description of the Pull Request / Additional comments
Details in the spec.
Validation Steps Performed
N/A",4,4
1358,2019-06-20T23:13:58Z,2019-07-02T17:09:23Z,2019-07-02T17:09:23Z,4,59,6,"Summary of the Pull Request
Added tab renaming functionality to profiles.json
 
References

PR Checklist

 Closes #608
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed
Added ""tabTitle"" : ""insert title here"" to a profile in the profiles.json",9,8
1396,2019-06-22T09:01:56Z,2019-06-23T01:18:15Z,2019-06-23T01:18:15Z,1,1,1,"Summary of the Pull Request
Add a link to the ColorTool for better understanding.",2,0
1436,2019-06-22T20:25:38Z,2019-06-27T23:20:56Z,2019-06-27T23:20:56Z,7,66,42,"Summary of the Pull Request
Let's start fixing #521 and the currently broken state of AltGr combinations, as it heavily affects many non-US users of this project.
PR Checklist

 Closes #521
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #521

Detailed Description of the Pull Request / Additional comments
I'm about 100% sure that this PR is not going to fix #521 by itself, but it's a start. 🙂
If others wan't to contribute to this PR, please feel free to do so. I'll gladly grant push permissions to my fork.
If you want to view the diff here on GitHub I recommend enabling ""Hide whitespace changes"" in the diff viewer.
Validation Steps Performed
This PR fixes all immediate/obvious issues in regards to AltGr for me in all types of shells I know.
I think it's fairly easy to see why it works, since I simply delegate the handling to WM_CHAR instead.",7,10
1452,2019-06-23T01:54:25Z,2019-06-24T16:13:12Z,2019-06-24T16:13:12Z,1,5,1,"Summary of the Pull Request
Make about dialog content copyable
 
References

PR Checklist

 Closes #1335
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
Wrap aboutText with a selectable text block.

Validation Steps Performed",4,3
1476,2019-06-23T16:03:46Z,,2019-10-15T04:38:06Z,1,72,0,"Summary of the Pull Request
When i install the windows terminal i really like it. when it comes to customization it is very hard to find the property names. so it is better to have a interface of the profiles json for easy customization. I'm from #typescript background so i created the interface in typescript. I know it is not complete with all the options but it is an idea to have an interface somewhere we can use it as a reference.
 
References

PR Checklist

 Closes #xxx
[ x] CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",4,4
