number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1064,2024-01-27T10:27:08Z,2024-01-27T11:42:19Z,2024-01-27T11:42:19Z,1,3,0,See here 👉 #514,2,0
1069,2024-01-29T22:04:54Z,2024-02-07T14:22:05Z,2024-02-07T14:22:05Z,1,2,2,"refined some sentences to make it sound more fluent.
If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",4,1
1070,2024-01-30T01:03:18Z,2024-02-07T14:55:29Z,2024-02-07T14:55:29Z,4,383,0,Kotlin support for Chapter Array and LinkedList and the rest will be added later.,2,7
1072,2024-02-04T06:47:44Z,2024-02-04T14:37:14Z,2024-02-04T14:37:14Z,1,2,2,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1074,2024-02-08T05:21:29Z,2024-03-22T16:29:45Z,2024-03-22T16:29:45Z,1,39,39,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",3,1
1079,2024-02-14T11:34:47Z,2024-02-28T10:42:42Z,2024-02-28T10:42:42Z,15,1,1,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.",3,2
1080,2024-02-14T11:35:31Z,2024-03-04T07:10:00Z,2024-03-04T07:10:00Z,19,0,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.",3,1
1082,2024-02-16T22:03:33Z,2024-02-28T10:49:18Z,2024-02-28T10:49:18Z,10,0,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.",3,0
1083,2024-02-16T22:04:05Z,2024-03-04T06:31:41Z,2024-03-04T06:31:41Z,8,0,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.",3,2
1084,2024-02-16T22:04:11Z,2024-03-04T06:23:10Z,2024-03-04T06:23:10Z,50,22,22,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.",3,2
1087,2024-02-18T02:04:34Z,2024-02-18T10:37:07Z,2024-02-18T10:37:07Z,2,2,2,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

[] This PR represents the translation of a single, complete document, or contains only bug fixes.
[] The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,1
1088,2024-02-18T08:28:01Z,2024-02-20T17:57:42Z,2024-02-20T17:57:42Z,10,603,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,7
1089,2024-02-20T12:34:55Z,2024-02-22T17:34:49Z,2024-02-22T17:34:49Z,2,2,2,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",3,0
1090,2024-02-21T01:16:08Z,2024-02-27T09:04:57Z,2024-02-27T09:04:57Z,15,472,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.
Here is the output:",2,0
1093,2024-02-25T10:07:10Z,,2024-03-18T14:39:42Z,1,1,1,"Adding 'implemented' aligns more closely with the meaning in Chinese.
If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1097,2024-02-27T09:34:41Z,,2024-03-05T02:43:36Z,4,437,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,1
1098,2024-02-27T09:53:50Z,2024-02-27T17:25:38Z,2024-02-27T17:25:38Z,3,154,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,1
1099,2024-02-28T02:18:34Z,2024-03-03T07:14:26Z,2024-03-03T07:14:26Z,12,877,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1100,2024-02-28T11:35:41Z,2024-03-03T15:57:47Z,2024-03-03T15:57:47Z,3,1,1,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.",3,19
1102,2024-03-03T07:58:08Z,2024-03-03T11:18:07Z,2024-03-03T11:18:07Z,4,379,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,4
1103,2024-03-03T11:25:48Z,2024-03-03T16:10:34Z,2024-03-03T16:10:34Z,4,190,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1104,2024-03-04T00:14:45Z,2024-03-12T06:08:16Z,2024-03-12T06:08:16Z,6,579,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1106,2024-03-04T07:36:26Z,2024-03-14T18:17:35Z,2024-03-14T18:17:35Z,1,2,2,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1107,2024-03-04T07:55:44Z,2024-03-23T13:04:14Z,2024-03-23T13:04:14Z,4,24,24,"fix the math formula in TOC
before:

after:

fix both in English and Chinese chapter",2,2
1115,2024-03-12T08:38:31Z,2024-03-14T17:12:00Z,2024-03-14T17:12:00Z,3,261,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1131,2024-03-14T07:17:52Z,2024-03-15T18:13:41Z,2024-03-15T18:13:41Z,70,1021,836,using cargo tool to format rust code,2,0
1132,2024-03-14T10:38:50Z,2024-03-14T12:25:21Z,2024-03-14T12:25:21Z,1,2,2,fix code comments :-|,2,0
1140,2024-03-15T01:59:00Z,2024-03-15T09:11:41Z,2024-03-15T09:11:41Z,6,321,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1141,2024-03-15T11:17:28Z,,2024-03-16T00:13:03Z,18,887,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1144,2024-03-16T00:00:23Z,2024-03-17T18:44:03Z,2024-03-17T18:44:03Z,4,15,18,"fix rust compile warning and array print error and some linked list error, jus reading the rust code, will try my best to make rust code more readable and more elegantly.",3,0
1145,2024-03-16T00:32:55Z,2024-03-18T05:34:21Z,2024-03-18T05:34:21Z,9,521,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,2
1148,2024-03-16T15:29:05Z,,2024-03-17T18:49:01Z,1,1,1,"the extend function forgot to  initiate the size。
If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1154,2024-03-18T08:28:49Z,2024-03-26T17:29:44Z,2024-03-26T17:29:44Z,1,1,4,,2,0
1155,2024-03-18T16:29:20Z,2024-03-18T18:28:16Z,2024-03-18T18:28:16Z,14,14,14,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1156,2024-03-19T03:19:59Z,,2024-03-26T09:55:16Z,2,11,1,在创建数组章节添加了kotlin代码,3,5
1157,2024-03-19T03:39:21Z,,2024-03-21T07:25:51Z,1,22,0,,2,0
1158,2024-03-19T11:34:03Z,2024-03-30T05:10:47Z,2024-03-30T05:10:47Z,12,687,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,2
1159,2024-03-21T06:27:40Z,,2024-03-25T02:14:43Z,6,189,9,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.

可以直接在前端網頁上執行：
<script type=""module"">
import { Heap } from 'https://esm.sh/heap-js@2.5.0';

/* 初始化堆 */
// 初始化小顶堆
const minHeap = new Heap();
// 初始化大顶堆
const maxHeap = new Heap(Heap.maxComparator);

/* 元素入堆 */
maxHeap.push(1);
maxHeap.push(3);
maxHeap.push(2);
maxHeap.push(5);
maxHeap.push(4);

/* 获取堆顶元素 */
let peek = maxHeap.peek(); // 5

/* 堆顶元素出堆 */
// 出堆元素会形成一个从大到小的序列
peek = maxHeap.poll(); // 5
peek = maxHeap.poll(); // 4
peek = maxHeap.poll(); // 3
peek = maxHeap.poll(); // 2
peek = maxHeap.poll(); // 1

/* 获取堆大小 */
const size = maxHeap.size();

/* 判断堆是否为空 */
const isEmpty = maxHeap.isEmpty();

/* 输入列表并建堆 */
minHeap.init([1, 3, 2, 5, 4]);
</script>
或是在 Bun 上執行 TypeScript
或是改用 Deno (這沒有在此 PR)
import { BinaryHeap, ascend } from 'jsr:@std/data-structures';

/* 初始化堆 */
// 初始化小顶堆
const minHeap = new BinaryHeap<number>(ascend);
// 初始化大顶堆
const maxHeap = new BinaryHeap<number>();

/* 元素入堆 */
maxHeap.push(1);
maxHeap.push(3);
maxHeap.push(2);
maxHeap.push(5);
maxHeap.push(4);

/* 获取堆顶元素 */
let peek = maxHeap.peek(); // 5

/* 堆顶元素出堆 */
// 出堆元素会形成一个从大到小的序列
peek = maxHeap.pop(); // 5
peek = maxHeap.pop(); // 4
peek = maxHeap.pop(); // 3
peek = maxHeap.pop(); // 2
peek = maxHeap.pop(); // 1

/* 获取堆大小 */
const size = maxHeap.length;

/* 判断堆是否为空 */
const isEmpty = maxHeap.isEmpty();

/* 输入列表并建堆 */
const minHeap2 = BinaryHeap.from([1, 3, 2, 5, 4]);

此 PR 還額外移除了傳統 JavaScript 的寫法",3,2
1162,2024-03-22T07:21:49Z,2024-03-23T11:33:18Z,2024-03-23T11:33:18Z,10,802,1,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,1
1166,2024-03-23T11:48:49Z,,2024-03-25T00:20:14Z,16,1407,1,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,4
1169,2024-03-24T16:18:58Z,2024-03-24T17:53:21Z,2024-03-24T17:53:21Z,2,6,4,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1172,2024-03-25T00:55:16Z,2024-03-25T08:22:17Z,2024-03-25T08:22:17Z,6,613,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,1
1175,2024-03-25T09:39:20Z,2024-03-25T11:15:40Z,2024-03-25T11:15:40Z,4,238,0,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,1
1176,2024-03-25T12:24:33Z,2024-03-25T14:14:56Z,2024-03-25T14:14:56Z,21,20,19,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,2
1177,2024-03-25T14:37:07Z,2024-03-25T19:14:14Z,2024-03-25T19:14:14Z,1,3,2,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,0
1179,2024-03-26T06:07:46Z,2024-03-26T17:12:30Z,2024-03-26T17:12:30Z,2,63,7,"If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.

If this pull request (PR) is associated with coding or code transpilation, please attach the relevant console outputs to the PR and complete the following checklist:

 I have thoroughly reviewed the code, focusing on its formatting, comments, indentation, and file headers.
 I have confirmed that the code execution outputs are consistent with those produced by the reference code (Python or Java).
 The code is designed to be compatible on standard operating systems, including Windows, macOS, and Ubuntu.",2,2
1180,2024-03-26T12:24:36Z,,2024-04-08T08:27:12Z,1,22,22,"Hi.I've finished chapter hash_map. If there are any errors, please let me know, thanks!
If this pull request (PR) pertains to Chinese-to-English translation, please confirm that you have read the contribution guidelines and complete the checklist below:

 This PR represents the translation of a single, complete document, or contains only bug fixes.
 The translation accurately conveys the original meaning and intent of the Chinese version. If deviations exist, I have provided explanatory comments to clarify the reasons.",2,0
