number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1936,2018-09-12T18:02:59Z,2018-09-13T09:46:50Z,2018-09-13T09:46:50Z,1,2,2,"My PR is a:

🐛 Bug fix


Main update on the:


Framework



'server.proxy' || {} is always returning server.proxy. The real intention is pass {} as default value for _.get.",2,0
1937,2018-09-12T21:41:08Z,2018-09-19T12:14:25Z,2018-09-19T12:14:25Z,1,25,30,"My PR is a:


💅 Enhancement

Main update on the:



Plugin

Just seen the opportunity of reduce repeated code 🤷‍♂️
Note: Possibly the noise can be reduced if the dependency is managed on the repository (the main package.json file) instead of a package.",3,0
1941,2018-09-13T04:17:57Z,2018-09-19T16:37:06Z,2018-09-19T16:37:06Z,8,34,26,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

Fixes Strapi new database connection check.
Also make multiple platform dependent rm commands use rimraf instead
Fix #1939  and fix #1940",3,10
1948,2018-09-13T22:36:17Z,2018-11-22T11:18:09Z,2018-11-22T11:18:10Z,27,700,213,"My PR is a: 🚀 New feature
Main update on the:
Framework
The goal of this PR is to allow the user to add a filter about related fields of the model.
As an example, like fetch specific users who have an article named 'test'.
(So it's not about getting all users and then only articles written and named 'test).
Fixes #1292
TODO:

 Detect a relation filter (pushed with next commit)
 Add NoSQL logic (update template generated)
 Add SQL logic (update template generated)
 Check the GraphQL Query logic (and adapt if necessary)
 Update docs
 Manage Morph-relation (ex.: file/upload)
 Make some tests!
 See if we can add some unit tests to cover most of the cases

Following #1467
Working Example (Mongoose + GraphQL)

Working Example (Bookshelf + REST)",17,66
1950,2018-09-14T07:13:10Z,2018-09-16T09:48:48Z,2018-09-16T09:48:48Z,1,5,0,"... If aren't text colums definend in the schema do not lanch the SQL to create the fulltext index that generate the following SQL Error:

Error: ER_PARSE_ERROR: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ')' at line 1
...
sql: 'CREATE FULLTEXT INDEX SEARCH_MY_TABLE ON my_table ()'

My PR is a:
🐛 Bug fix
Main update on the:
Framework strapi-hook-bookshelf with Relational DBs such as MySql
New pull request from #1845",4,3
1958,2018-09-16T03:21:53Z,2018-09-16T09:27:18Z,2018-09-16T09:27:18Z,1,2,2,"My PR is a:
🐛 Bug fix of #1484
Main update on the:
strapi-utils package
Update isNumeric function in strapi-utils in order to make filter request working on nested GraphQL object",2,0
1959,2018-09-16T19:53:44Z,2018-09-18T17:08:37Z,2018-09-18T17:08:37Z,1,22,19,"My PR is an: 💅 Enhancement
Main update on the: Documentation
This PR fixes the (required) URL used for password-resets via the REST-API. It also fixes some small typos and code-formatting.",2,3
1961,2018-09-17T09:12:57Z,2018-09-24T16:27:49Z,2018-09-24T16:27:49Z,2,14,0,"My PR is a: 💅 Enhancement
Main update on the: Documentation





Add Content Internationalization documentation according to the related article: https://blog.strapi.io/content-internationalization-with-strapi.",3,0
1964,2018-09-17T11:17:13Z,2018-09-18T14:31:54Z,2018-09-18T14:31:54Z,3,9,0,"My PR is a:
💅 Enhancement
Main update on the:
Framework
Added the config options for the autoOpen option to the server.js configs by default on generation to make it easier to find and change.
Personally I think it should be disabled by default on development, on most environments it does not refresh the current tab and instead opens up a new one. Very frustrating when you are trying to add models using the content-type builder or directly editing files while the server is running. Every time it auto-restarts it opens a new tab.
@Aurelsicoko thoughts on this? If you agree we can disable it by default I'll push the change.",3,5
1967,2018-09-17T18:27:33Z,2018-09-25T09:41:22Z,2018-09-25T09:41:22Z,1,1,0,"My PR is a:

🐛 Bug fix


Main update on the:


Framework



The execute bit is already enabled on server.js
However, executing it via ./server.js fails
Adding the shebang allows the server to start",3,4
1970,2018-09-18T04:26:59Z,2018-09-18T14:58:29Z,2018-09-18T14:58:30Z,1,19,7,"My PR is a:
🐛 Bug fix #1897
Main update on the:
Update of the strapi-plugin-content-type-builder
Model name is camelCased only on input blur, a getModelWithCamelCaseName function has been added and is used for model object on form submission (create and edit) in order to prevent model name with whitespaces.",3,0
1971,2018-09-18T05:18:56Z,2018-09-18T14:11:37Z,2018-09-18T14:11:38Z,1,4,2,"My PR is a:
🐛 Bug fix #1844
Main update on the:
Update of strapi-plugin-settings-manager
Update lanagues list label break on multi-line.
Center vertically label with flexbox and decrease line-height in order to increase render of language name.",3,0
1974,2018-09-18T11:23:27Z,2018-09-18T14:00:41Z,2018-09-18T14:00:41Z,1,3,3,"My PR is a: 🐛 Bug fix
Main update on the: Plugin (Email)
Fix #1858 issue. Incorrect service reference.",2,0
1976,2018-09-18T13:42:44Z,2018-09-24T17:11:21Z,2018-09-24T17:11:21Z,1,2,2,"My PR is a: 🐛 Bug fix #1885
Main update on the: Framework
Fix the right association detection when there is many same foreignKey that refer to the same model.",3,0
1979,2018-09-18T19:34:16Z,,2019-01-27T16:04:15Z,6,90,2,"My PR is a:
💅 Enhancement
Main update on the:
Plugin: Content Manager

This is a first Demo to Add a Create Button to SelectMany to add a related Content Type record .
This is linked to the issue #1965",5,4
1981,2018-09-19T05:37:55Z,2018-09-21T16:00:54Z,2018-09-21T16:00:54Z,1,9,4,"My PR is a:
🐛 Bug fix #985
Main update on the:
Update of strapi-plugin-content-manager
Remove moveFocusToEnd in order to prevent cursor which going to the bottom of the textarea when user put text in bold, italic, line-through or add header.",3,0
1982,2018-09-19T06:46:08Z,2018-09-27T15:20:51Z,2018-09-27T15:20:51Z,1,1,1,"My PR is a:
🐛 Bug fix #1847
Main update on the:
Update of the package strapi-plugin-content-manager
In order to fix this issue we have to invoke the sendData method
just before updating the state of the WYSIWYG otherwhise the sendData
method is not triggered because currentState === updatedState.",3,1
1990,2018-09-19T23:18:33Z,2018-09-24T17:28:20Z,2018-09-24T17:28:20Z,2,8,28,"Fix the fix merged with #1575
The original patch was done over a block of code moved on #1667 resulting in re-introducing code that now is not invoked and continue with the bug reported on #916.
This patch take the original changes and put them in the current correct place.
Proof:




My PR is a:

🐛 Bug fix


Main update on the:



Plugin",2,4
1997,2018-09-21T06:03:22Z,,2018-10-22T14:15:38Z,1,1,1,"My PR is a:
🐛 Bug fix #1960
Main update on the:
Plugin strapi-plugin-content-manager
Date value are now passed to inputDate component with a timezone offset in order to prevent multiple UTC recalculation.",4,11
2002,2018-09-22T14:05:50Z,2018-09-25T09:09:38Z,2018-09-25T09:09:38Z,1,1,1,"My PR is a:
🐛 Bug fix #932
Main update on the:
strapi-plugin-users-permissions
When trying to set password a number then this line in bcrypt was throwing an error and returning hash as undefined, Hence the password was not set.
I converted password to a string before passing it into the hash function",3,1
2019,2018-09-25T13:50:35Z,2018-10-08T15:45:08Z,2018-10-08T15:45:08Z,16,277,177,"My PR is a:
💅 Enhancement
Main update on the:
Admin
This PR separates the entry point of the admin between the dev mode and the production one",3,2
2025,2018-09-26T13:15:18Z,2018-10-10T09:51:10Z,2018-10-10T09:51:10Z,19,131,147,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Previously, a user could briefly see the admin before registering or login to the administration panel. This is mainly due to the admin which is not aware of the installed plugins (especially the users-permissions which handles the authentication) and the plugin registration system.
This PR fixes this bug by waiting for the important to be loaded before whether or not redirecting the user.
Also, it verifies the validity of the user's jwtToken if it detected.",2,0
2026,2018-09-26T13:47:11Z,2018-09-29T12:46:23Z,2018-09-29T12:46:23Z,2,8,2,"My PR is a:


💅 Enhancement

Main update on the:

Documentation



The node and npm requirement on both Github issue template and strapi documentation do not stay updated.
This can cause confusion to users. #2022",4,1
2027,2018-09-26T14:08:07Z,2018-09-27T16:39:43Z,2018-09-27T16:39:43Z,104,7326,9172,"My PR is a:  💅 Enhancement
Main update on the: Admin",2,0
2028,2018-09-26T14:20:09Z,,2019-01-27T16:04:23Z,2,28,0,"My PR is a:
💅 Enhancement
🚀 New feature
Main update on the:
Framework
I had the annoying problem of having a whole lot of peer dependency warning come up when running npm list -g --depth=0 due to the compiled Strapi dev plugins. It seemed that there were no cleanup scripts that uninstalled them from the npm global modules. I've gone ahead to create a simple bash script and a caller function in package.json to execute the bash script.
Simply run:
npm run destroy
and will cleanup all the Strapi dev plugins in the npm global modules.",4,5
2033,2018-09-27T15:56:48Z,2018-10-17T14:21:23Z,2018-10-17T14:21:23Z,6,18,161,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Framework
This PR removes some of the unused dependencies like mocha and update the front-end ones like react, redux",3,0
2036,2018-09-27T17:57:47Z,2018-09-28T14:25:12Z,2018-09-28T14:25:12Z,1,0,0,"Without this, #1967 makes no sense.



My PR is a:


💅 Enhancement

Main update on the:


Framework",2,0
2037,2018-09-27T19:55:31Z,2018-09-29T12:29:36Z,2018-09-29T12:29:36Z,4,34,5,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Plugin
For #1628",2,1
2038,2018-09-28T09:24:21Z,2018-10-09T14:02:33Z,2018-10-09T14:02:33Z,121,2885,1423,"My PR is an:


💅 Enhancement

Main update on the:

Documentation




So this is a major overhaul of the documentation.
The reason to introduce a server-side-rendered but javascript enabled documentation is to easily implement documentation modules such as API generator. See #1758.
You will get the following features:

Development and deployment should be a lot more comfortable (I wrote a little blogpost about the benefits compared to regular content management here: https://happy-css.com/articles/from-processwire-to-vuepress-why-i-gave-up-my-shiny-wysiwyg-for-a-static-site-generator/)
Hot Module Replacement - you can add content during development and stay at the same page/scroll height
Vue Components - dynamic explanations are easier to build than gifs with animations.

Building the project:
cd docs
npm i
# Development
npm run dev
# localhost:8080
# Alternatively:
npm i -g vuepress
vuepress dev
Todos left:

 check docs for style
 check if sidebar is ok (for both versions)
 replace blockquotes with info containers (https://vuepress.vuejs.org/guide/markdown.html#custom-containers)
 add correct metadata and favicon",4,8
2039,2018-09-28T10:07:55Z,2018-09-28T15:35:11Z,2018-09-28T15:35:11Z,3,29,39,"My PR is a:
💅 Enhancement
Main update on the:
Documentation
Updated Issue Template to ensure users are submitting issues based on the latest Strapi release.",3,0
2040,2018-09-28T11:32:06Z,2018-09-28T17:44:30Z,2018-09-28T17:44:30Z,3,6,0,"My PR is a:
🐛 Bug fix #1785
Main update on the:
Plugin
Set the same password requirements when registering a user",3,1
2041,2018-09-28T11:33:00Z,2018-09-28T17:40:08Z,2018-09-28T17:40:09Z,2,15,2,"My PR is a:
🐛 Bug fix #1823",3,1
2043,2018-09-28T14:05:29Z,2018-09-28T17:47:27Z,2018-09-28T17:47:27Z,1,27,0,"My PR is a:


💅 Enhancement

Main update on the:

Documentation



This is a documentation update to clear up any issues around connecting with MLab. Fixes issue ""Can't connect to mlab close #2013""",2,0
2049,2018-09-30T17:27:31Z,2018-10-01T15:01:55Z,2018-10-01T15:01:55Z,2,2,1,"Fix the validation introduced with #1950
Fix #1382
Add skip eslint rule to avoid error



My PR is a:

🐛 Bug fix


Main update on the:


Framework",2,0
2052,2018-10-01T12:31:43Z,2018-10-03T18:30:48Z,2018-10-03T18:30:48Z,2,19,13,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin: users-permissions
Fix wrong displayed path in the edit view of the users-permissions plugin. The plugin prefix was missing.",2,0
2059,2018-10-02T17:17:49Z,2018-10-04T13:39:34Z,2018-10-04T13:39:34Z,1,1,1,"My PR is a: 🐛 Bug fix #1469
Main update on the: Framework

When the count route have to return 0 it was define as no body so it return an 404 error.
I just add a condition to return 0 if the body is 0.",3,2
2060,2018-10-02T18:05:52Z,2018-10-04T15:27:28Z,2018-10-04T15:27:29Z,1,5,1,"My PR is a: 🐛 Bug fix #1784
Main update on the: Plugin
Fix the displayed error message for reset password when the code is not correct. Instead of bad password message.",2,0
2061,2018-10-02T18:43:27Z,2018-10-03T17:46:38Z,2018-10-03T17:46:38Z,4,33,0,"My PR is a:


💅 Enhancement

Main update on the:



Plugin
I added the missing translations for the NL language. This fixes issue #2035.",2,0
2062,2018-10-02T22:13:07Z,2018-10-03T17:42:12Z,2018-10-03T17:42:12Z,4,203,6,"My PR is a:
🐛 Bug fix
💅 Enhancement
Main update on the:
Plugin
Added missing portuguese translations, fixing #1626",2,0
2064,2018-10-03T01:04:38Z,2018-10-03T17:37:37Z,2018-10-03T17:37:37Z,4,41,9,"fix #1621


My PR is a:


💅 Enhancement

Main update on the:


Framework",2,0
2067,2018-10-03T12:39:27Z,2018-10-03T17:31:06Z,2018-10-03T17:31:06Z,4,31,4,"My PR is a:
🐛 Bug fix
💅 Enhancement
Main update on the:
Plugin
Added missing german translations, fixing #1620",2,0
2069,2018-10-03T16:23:59Z,2018-10-09T10:36:44Z,2018-10-09T10:36:44Z,12,425,331,"My PR is a:
💅 Enhancement

Main update on the:



Plugin: content-manager
This PR allows a user to delete a document directly from the edit view.",5,6
2075,2018-10-04T15:19:29Z,2018-10-08T09:19:37Z,2018-10-08T09:19:37Z,2,1,3,"My PR is a: 💅 Enhancement
Main update on the: Framework

Close #2071 - fix useless params on update service bookshelf",3,1
2077,2018-10-04T19:39:49Z,2018-10-06T10:05:35Z,2018-10-06T10:05:35Z,1,2,2,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin


Original code:
const listTitle = this.props.match.params.slug === 'languages' || 'databases' ? this.renderListTitle() : '';
Is interpreted as:
const listTitle = ( this.props.match.params.slug === 'languages' ||  'databases' ) ? this.renderListTitle() : '';
Been databases always been evaluate as true, this is the same that:
const listTitle = this.renderListTitle();
Clearly is not the intention. I refactored this peace of code with what I think was the real intention; looking just the code, not knowing is this is the desire behavior.

Evidence of the bug:

(On the right is the result of the evaluation)",2,0
2078,2018-10-04T20:04:26Z,2018-10-05T12:45:04Z,2018-10-05T12:45:04Z,4,30,0,"My PR is a:
💅 Enhancement
Main update on the:

Admin
Plugins (content manager, settings manager, and users permissions)

For #1627",2,1
2079,2018-10-04T20:25:15Z,2018-10-08T09:20:12Z,2018-10-08T09:20:12Z,5,17,29,"My PR is a:


🐛 Bug fix
💅 Enhancement


Main update on the:


Framework


Just some minor changes and bug fixes that I come across looking around the code. I put all along hoping should not take too much time to review them.",3,2
2082,2018-10-04T22:38:38Z,2018-10-22T16:02:59Z,2018-10-22T16:02:59Z,1,2,1,"My PR is a:


💅 Enhancement

Main update on the:


Framework",3,1
2083,2018-10-04T22:49:20Z,2018-10-23T08:32:15Z,2018-10-23T08:32:15Z,1,14,1,"My PR is a:


💅 Enhancement

Main update on the:


Framework",2,0
2085,2018-10-05T11:15:49Z,2018-10-07T15:00:50Z,2018-10-07T15:00:50Z,1,8,6,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin
We can now fetch permissions if we have an api that contains a service with no controllers",3,4
2089,2018-10-05T20:00:52Z,2018-10-06T09:22:13Z,2018-10-06T09:22:13Z,5,41,5,"My PR is a:
💅 Enhancement
PR for issue: #1624
I left some translations I struggled with:
📦 strapi-plugin-content-manager - https://github.com/strapi/strapi/blob/master/packages/strapi-plugin-content-manager/admin/src/translations/pl.json



Translation key
English default value




containers.SettingPage.addRelationalField
Add new relational field


containers.SettingPage.attributes
Attributes fields


containers.SettingPage.attributes.description
Define the order of the attributes


containers.SettingPage.listSettings.description
Configure the options for this content type


containers.SettingPage.listSettings.title
List — Settings


containers.SettingPage.pluginHeaderDescription
Configure the specific settings for this Content Type


containers.SettingsPage.Block.contentType.description
Configure the specific settings


containers.SettingsPage.Block.contentType.title
Content Types


containers.SettingsPage.Block.generalSettings.description
Configure the default options for your Content Types


containers.SettingsPage.Block.generalSettings.title
General


containers.SettingsPage.pluginHeaderDescription
Configure the default settings for all your Content types


form.Input.bulkActions
Enable bulk actions


form.Input.defaultSort
Default sort attribute


form.Input.filters
Enable filters


form.Input.label.inputDescription
This value overrides the label displayed in the table's head


form.Input.pageEntries
Entries per page


form.Input.pageEntries.inputDescription
Note: You can override this value in the Content Type settings page.


form.Input.search
Enable search


form.Input.search.field
Enable search on this field


form.Input.sort.field
Enable sort on this field


notification.error.displayedFields
You need at least one displayed field


notification.info.SettingPage.disableSort
You need to have one attribute with the sorting allowed


popUpWarning.bodyMessage.contentType.delete.all
Are you sure you want to delete theses entries?



📦 strapi-plugin-email - https://github.com/strapi/strapi/blob/master/packages/strapi-plugin-email/admin/src/translations/pl.json



Translation key
English default value




EditForm.Input.select.inputDescription
Emails can be sent with the default provider (Sendmail) or an external provider


EditForm.Input.select.label
Providers


EditForm.Input.toggle.label
Enable email send



📦 strapi-plugin-settings-manager - https://github.com/strapi/strapi/blob/master/packages/strapi-plugin-settings-manager/admin/src/translations/pl.json



Translation key
English default value




form.server.item.proxy
Proxy Settings


form.server.item.proxy.enable
Proxy Enable


form.server.item.proxy.host
Proxy Host


form.server.item.proxy.port
Proxy Port


form.server.item.proxy.ssl
Proxy SSL",3,2
2091,2018-10-06T16:35:23Z,2018-10-07T15:30:10Z,2018-10-07T15:30:10Z,1,8,3,"Hi 👋
I really love Strapi and have been using it for a few months. I think you have all done a great job!
My PR is an:  💅 Enhancement
Main update on the: Documentation
This took me ages of trial & error when I first started investigating Strapi. I nearly gave up several times because of my inexperience with both Strapi and Heroku.
The only available instructions I found to be a bit difficult to follow (https://help.heroku.com/XOBUHLKQ/why-do-i-see-a-message-you-appear-to-have-cloned-an-empty-repository-when-using-heroku-git-clone).
I think this addition would help new adopters to get a more useful instance of Strapi running that would help them more easily evaluate the benefits of the content builder.",3,3
2094,2018-10-07T17:08:08Z,2018-10-08T07:52:29Z,2018-10-08T07:52:29Z,3,27,4,"My PR is a:


💅 Enhancement






PR for #1624",2,4
2096,2018-10-07T17:39:00Z,2018-10-08T09:54:57Z,2018-10-08T09:54:57Z,1,2,2,"My PR is a: 🐛 Bug fix #1077
Main update on the:  Plugin
Change numerical display in data list when value is 0
Display 0 instead of -.",3,1
2099,2018-10-08T10:31:05Z,2018-10-09T10:25:19Z,2018-10-09T10:25:19Z,1,4,0,"My PR is a: 🐛 Bug fix #1483
Main update on the: Framework

$pull object on delete data has an error when data._id is null (because there is no relations) and where association.via value is null (because oneWay relation has no key in the other model)
So we don't have to check relations in this two case.",4,2
2102,2018-10-08T12:46:34Z,2018-10-22T17:36:38Z,2018-10-22T17:36:38Z,2,6,4,"My PR is a 🐛 Bug fix that SSO didn't work in some environment, though it worked on the React example in the initial phase.
Main update on the Plugin
Problems and fixes
The SSO works on initial registration but not on re-login
In the React SSO example project I could login with Microsoft account for the first time, but not for the second time.
There were two places that caused this bug
No provider in the user model
while the provider service uses user.provider to decide if the user already exists or not, the model doesn't have provider field anymore hence, it always think the user exists but it's not registered with the requested provider resulting to respond Auth.form.error.email.taken error.
The provider was somehow removed in this commit: 688defc#diff-18cc44092da248f6a77fa8e1c3840153
I re-added provider field: 17d5e29
Bootstrap code of content manager mutates global strapi model
After I added provider in the model, somehow the user data which was created by registration via SSO still lacked provider field. After adding a few break points, I found the bootstrap code in content manager mutates the global strapi.models object.
I fixed this particular bug in the following commit:  4beab15
Though the commit fixed the issue that I was experiencing, I worry that we may have similar bugs somewhere in the module as we mutate objects here and there. I think it's good to refactor so that it doesn't mutate objects, but probably in another PR.
### SSO didn't work when Strapi app is hosted in https server
I found that the callback URL which Strapi sends to SSO auth server always starts with http even when it's hosted on https server. That's because the protocol was hardcoded to 'http'. I found a few more places where http was hardcoded, but I fixed only the part where SSO matters because that's what I could test.
I fixed it in the following commit:
12cc6d6
I assumed that process.env.PROTOCOL would be a good place to set whether the server is 'http' or 'https', but let me know if you prefer different variable.
There is another bug that the actual callback URL that Strapi sends to SSO auth server is different from what user can see from the settings screen, but this isn't blocking user to use SSO and can be fixed in another PR, I guess.",6,20
2107,2018-10-08T23:20:26Z,2018-10-25T11:55:31Z,2018-10-25T11:55:31Z,9,1242,1,"My PR is a:


💅 Enhancement

Main update on the:
Admin
Plugin

I added ja.json for Japanese Localization.",2,4
2110,2018-10-09T09:15:13Z,2018-11-22T19:25:09Z,2018-11-22T19:25:09Z,2,18,19,"My PR is a 🐛 Bug fix
Main update on the: Plugin, users and permissions
Thank you @derrickmehaffy for explaining the issue regarding proxy server.
Now the Auth controller uses ssl, host and port of strapi.config.currentEnvironment.server.proxy when the strapi.config.currentEnvironment.server.proxy.enabled is true, otherwise fallbacks to host and port of strapi.config.currentEnvironment.server.
This PR is a split of #2102 and a reattempt of what #1851 was to resolve.",4,27
2112,2018-10-09T10:31:38Z,2018-10-18T08:41:45Z,2018-10-18T08:41:45Z,62,134,136,"Reverts #1928
Needed by the design team.",2,2
2113,2018-10-09T12:43:28Z,2018-10-11T10:02:20Z,2018-10-11T10:02:20Z,1,1,1,"My PR is a: 💅 Enhancement
Main update on the: Framework
Since we did a job on SQL database, we can remove (recommended) for MongoDB on strapi new configuration",2,0
2114,2018-10-09T13:21:12Z,2018-10-18T08:40:19Z,2018-10-18T08:40:19Z,3,16,12,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin : content-manager & content-type-builder.
This PR fixes bugs related to Firefox. Relations should be working properly on all navigators and the displayed fields component is also working.",4,5
2116,2018-10-10T01:31:11Z,2018-10-26T12:20:06Z,2018-10-26T12:20:06Z,1,27,0,"My PR is a:
🚀 New feature
Main update on the:



Plugin - User-permissions
Add a GraphQL query for ""User.me""
I need a little help on this. First off a question:
How are the other user queries created? (user, users etc)
Second,
How what's the correct resolver to include permissions for the query
After reading the GraphQL Guide, I thought using resolver: 'User.me' would do it, but that doesn't hit the controller method.",4,11
2119,2018-10-10T09:42:47Z,2018-10-13T17:51:44Z,2018-10-13T17:51:44Z,1,4,1,"My PR is a: 🐛 Bug fix #2011
Main update on the: Framework

Harmonize plugin version based on Strapi version when we create new project and strapi install
new plugin.",2,0
2121,2018-10-10T12:57:14Z,2018-10-11T12:20:58Z,2018-10-11T12:20:58Z,1,1,1,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin
Fix warning for controlled input without onChange handler in WYSIWYG",3,0
2127,2018-10-11T18:54:48Z,2018-10-17T12:22:40Z,2018-10-17T12:22:40Z,1,1,1,"My PR is a:

🐛 Bug fix


Main update on the:

Documentation",2,0
2135,2018-10-12T15:51:31Z,2018-10-17T14:35:38Z,2018-10-17T14:35:38Z,1,1,1,"this code fixed by #1992


My PR is a:

🐛 Bug fix  #1992


Main update on the:





Fix aws s3 strapi plugin because doesn't allow us to delete file",2,0
2137,2018-10-12T18:34:54Z,2018-10-18T08:09:48Z,2018-10-18T08:09:48Z,1,3,0,"Re-applied the same fix as #1567
My PR is a:
🐛 Bug fix
Main update on the:
Plugin - GraphQL
GraphQL query that would fetch a JSON datatype returned [object Object] instead of the proper data.
Same issue as #1476
Same fix as #1567
Observed on version 3.0.0-alpha.14.3",2,0
2138,2018-10-13T08:51:00Z,2018-10-17T12:48:47Z,2018-10-17T12:48:47Z,1,10,1,"My PR is a:
💅 Enhancement
PR for #1624",2,0
2139,2018-10-14T08:41:34Z,2018-10-17T13:05:09Z,2018-10-17T13:05:09Z,5,26,79,"My PR is a: 💅 Enhancement
Main update on the: Documentation


Update the documentation menu",3,0
2145,2018-10-15T13:59:56Z,2018-10-17T13:16:48Z,2018-10-17T13:16:49Z,1,2,2,"My PR is a:  🐛 Bug fix #2144
Main update on the:
Plugin: strapi-plugin-upload

This pull request is trying to fix issue #2144. Use the unique hash value to be tag id so that the correct document is found and opened.",3,0
2155,2018-10-17T16:22:26Z,2018-10-18T07:54:31Z,2018-10-18T07:54:31Z,1,1,0,"According with @soupette , we need to prevent lint run in docs.

My PR is a:
🐛 Bug fix
💅 Enhancement
Main update on the:
Framework

No issue concerned, lint will not pass in doc files.",2,0
2157,2018-10-17T17:01:49Z,,2019-03-08T15:11:41Z,5,51,18,"My PR is a:
🐛 Bug fix #2151
Main update on the:
Plugin: graphql
Values ​​and counting are resolved correctly.  I solve the errors detailed in the number #2151",3,16
2159,2018-10-17T22:08:42Z,2018-11-08T09:40:19Z,2018-11-08T09:40:20Z,2,13,3,"This PR replaces my previous PR : [WIP] Fix multi lines in content type description #2140.
Because of a mistake I made on my original forked repo.
My current PR is a 🐛 Bug fix for ISSUE #1543
It's the new PR #2140 which I was not able to merge.
It's a main update on the: Admin
In PR#2140, my reviewer @lauriejim told me:
""With your code, when I insert a new line in the description, I save, then when I try to see my description I lost the multi lines.
The job to do it to not loose it.""
Reminder of the ISSUE#1543:
When a user is creating a new Content Type through The Admin/Content Type Builder he can set a description in a text area. If he sets a multilines text

No saving is possible. an error message is displayed ""request.error.model.read""
If strapi is restarted it doesn't work due to an ""SyntaxError: ~/api/MyHappyModel/models/MyHappyModel.settings.json: Unexpected token in JSON at position 152"" exception.

The fix consists of updating two files in the strapi-plugin-content-manager

ContentTypeBuilder.js
helpers.js

In both create and update model methods, description is now parsed to replace each newline by a '\n' string.
The replacement is managed by an helper function called escapeNewlines.
Multi-lines is kept.
To go further, if I create a multi4 model type with multilines the json is created as below:
{
""connection"": ""default"",
""collectionName"": ""multi4"",
""info"": {
""name"": ""multi4"",
""description"": ""multi\nlines\ntext\ntext2\ntext4\n""
},
""options"": {
""timestamps"": true
},
""attributes"": {
""foo"": {
""default"": """",
""type"": ""string""
}
}
}
Admin screenshots in french:


Types list



Multilines type edit",3,3
2163,2018-10-18T09:30:59Z,2018-10-19T07:28:19Z,2018-10-19T07:28:19Z,1,47,49,"My PR is a:  💅 Enhancement
Main update on the:  Documentation


The way to active a hook was not in the doc so I added it.
I also update the structure section to made it clearer. Distinction between node_modules and custom hook structure.",2,0
2164,2018-10-18T12:35:01Z,2018-10-19T07:27:43Z,2018-10-19T07:27:44Z,1,0,2,"My PR is a: 💅 Enhancement
Main update on the: Plugin
Remove some logs on app start when GraphQL plugin is installed",2,0
2165,2018-10-18T15:25:17Z,2018-11-01T16:39:58Z,2018-11-01T16:39:58Z,1,3,3,"Previously schema files could only end in .graphql files. This caused a problem with IDE's since these files are actually javascript files. This pull request should also detect .graphql.js files while keeping backward compatibility with the .graphql extension.


My PR is a:


💅 Enhancement

Main update on the:


Framework


Close #2152",4,4
2167,2018-10-18T21:04:23Z,2018-10-19T09:39:17Z,2018-10-19T09:39:17Z,1,1,1,"My PR is an 💅 Enhancement. See #1850 issue posted by @jbergstroem.
Main update on the package strapi-hook-bookshelf.
Add IF NOT EXISTS parameter for creating indexes in postgresql case to avoid this type message :

2018-08-30 23:01:50.060 UTC [146] ERROR:  relation ""search_users_permissions_permission_type"" already exists
2018-08-30 23:01:50.060 UTC [146] STATEMENT:  CREATE INDEX search_users_permissions_permission_type ON ""users-permissions_permission"" USING gin(type gin_trgm_ops)",3,2
2168,2018-10-18T22:49:58Z,2018-10-19T07:20:08Z,2018-10-19T07:20:08Z,1,2,1,"close #1621


My PR is a:


💅 Enhancement

Main update on the:


Framework",2,0
2169,2018-10-19T07:50:57Z,2018-11-16T09:30:13Z,2018-11-16T09:30:13Z,70,90,98,"My PR is a:  💅 Enhancement
Main update on the:  Framework

Like hook, middleware and plugin - I prefix plugin provider with provider
Format: strapi-provider-[plugin_name]-[provider]",3,2
2171,2018-10-19T12:05:39Z,,2018-11-01T16:04:25Z,32,140,73,"My PR is a: 💅 Enhancement
Main update on the: Framework

Automatically reorder translation keys on precommit",3,1
2173,2018-10-19T15:09:16Z,2018-10-22T13:31:08Z,2018-10-22T13:31:08Z,1,4,0,"My PR is a: 💅 Enhancement
Main update on the: Documentation",2,0
2177,2018-10-21T12:52:15Z,2018-10-22T16:00:48Z,2018-10-22T16:00:48Z,4,12,12,"My PR is a:
💅 Enhancement
Main update on the:
Admin
I added the missing german translation keys, resolving #1620",3,0
2184,2018-10-22T19:17:11Z,2018-10-23T16:08:53Z,2018-10-23T16:08:53Z,1,2,1,"My PR is a:
💅 Enhancement
Main update on the:
Admin
For #1628",2,0
